Data,Categoria,CONSUMO,CONSUMIDORES,Tipo_consumidor
2023-08-31,SHV,"4196801,261","6150,0",LIVRE
2023-09-30,CHV,"18868920,915999997","92168127,0",CATIVO
2023-09-30,Comercial,"5242526,673","6129043,0",CATIVO
2023-09-30,Industrial,"1631454,57","447569,0",CATIVO
2023-09-30,Outros,"5802563,38","5001687,0",CATIVO
2023-09-30,Residencial,"13684394,628","80589828,0",CATIVO
2023-09-30,SHV,"7492018,334999999","30879512,0",CATIVO
2023-09-30,CHV,"13871441,541","38850,0",LIVRE
2023-09-30,Comercial,"2769031,913","23503,0",LIVRE
2023-09-30,Industrial,"14341574,287","13316,0",LIVRE
2023-09-30,Outros,"1004277,409","2029,0",LIVRE
2023-09-30,Residencial,"419,743","2,0",LIVRE
2023-09-30,SHV,"4243861,811","6379,0",LIVRE
2023-10-31,CHV,"19883917,157","92452942,0",CATIVO
2023-10-31,Comercial,"5529205,012","6134006,0",CATIVO
2023-10-31,Industrial,"1574112,104","447940,0",CATIVO
2023-10-31,Outros,"5981572,322","5004573,0",CATIVO
2023-10-31,Residencial,"14419593,398","80866423,0",CATIVO
2023-10-31,SHV,"7620565,6790000005","31032926,0",CATIVO
2023-10-31,CHV,"14258963,357999997","39551,0",LIVRE
2023-10-31,Comercial,"2896393,074","23932,0",LIVRE
2023-10-31,Industrial,"14660045,28","13512,0",LIVRE
2023-10-31,Outros,"1012757,227","2105,0",LIVRE
2023-10-31,Residencial,"372,881","2,0",LIVRE
2023-10-31,SHV,"4310605,104","6569,0",LIVRE
2023-11-30,CHV,"20188712,645","92484442,0",CATIVO
2023-11-30,Comercial,"5615195,122","6143836,0",CATIVO
2023-11-30,Industrial,"1567459,128","448139,0",CATIVO
2023-11-30,Outros,"5992573,849","4996256,0",CATIVO
2023-11-30,Residencial,"14941061,351","80896211,0",CATIVO
2023-11-30,SHV,"7927576,805000001","31100466,0",CATIVO
2023-11-30,CHV,"14369835,866999999","40206,0",LIVRE
2023-11-30,Comercial,"3023914,337","24388,0",LIVRE
2023-11-30,Industrial,"14481034,119","13657,0",LIVRE
2023-11-30,Outros,"1043700,791","2159,0",LIVRE
2023-11-30,Residencial,"396,301","2,0",LIVRE
2023-11-30,SHV,"4179209,681","6706,0",LIVRE
2023-12-31,CHV,"21104406,86","92800017,0",CATIVO
2023-12-31,Comercial,"5863114,679","6158142,0",CATIVO
2023-12-31,Industrial,"1550822,2","449108,0",CATIVO
2023-12-31,Outros,"6146919,945","4950119,0",CATIVO
2023-12-31,Residencial,"15318599,363","81242648,0",CATIVO
2023-12-31,SHV,"7775049,327","31180201,0",CATIVO
2023-12-31,CHV,"14079255,298","40765,0",LIVRE
2023-12-31,Comercial,"3155882,45","24728,0",LIVRE
2023-12-31,Industrial,"14117787,601","13789,0",LIVRE
2023-12-31,Outros,"1069172,043","2246,0",LIVRE
2023-12-31,Residencial,"348,878","2,0",LIVRE
2023-12-31,SHV,"4263935,674000001","6886,0",LIVRE
2024-01-31,CHV,"20827440,227999996","92630857,0",CATIVO
2024-01-31,Comercial,"5713935,773","6125268,0",CATIVO
2024-01-31,Industrial,"1365270,674","448350,0",CATIVO
2024-01-31,Outros,"5882711,604","4959769,0",CATIVO
2024-01-31,Residencial,"15445413,589","81097470,0",CATIVO
2024-01-31,SHV,"7579891,411999999","31219807,0",CATIVO
2024-01-31,CHV,"14246788,726999998","41989,0",LIVRE
2024-01-31,Comercial,"3269137,315","25428,0",LIVRE
2024-01-31,Industrial,"14180965,403","14122,0",LIVRE
2024-01-31,Outros,"1108557,016","2434,0",LIVRE
2024-01-31,Residencial,"1026,47","5,0",LIVRE
2024-01-31,SHV,"4312897,477","7262,0",LIVRE
2024-02-29,CHV,"20604461,016","93048470,0",CATIVO
2024-02-29,Comercial,"5671684,124","6145116,0",CATIVO
2024-02-29,Industrial,"1447782,053","442735,0",CATIVO
2024-02-29,Outros,"5580885,153","4873133,0",CATIVO
2024-02-29,Residencial,"15206548,035","81587486,0",CATIVO
2024-02-29,SHV,"7302438,348999999","31130788,0",CATIVO
2024-02-29,CHV,"14305054,848","44294,0",LIVRE
2024-02-29,Comercial,"3255156,593","26806,0",LIVRE
2024-02-29,Industrial,"14115032,641","14904,0",LIVRE
2024-02-29,Outros,"1088375,151","2575,0",LIVRE
2024-02-29,Residencial,"1150,6","9,0",LIVRE
2024-02-29,SHV,"4154660,1369999996","7684,0",LIVRE
2024-03-31,CHV,"21298927,756","93129454,0",CATIVO
2024-03-31,Comercial,"5789150,237","6135279,0",CATIVO
2024-03-31,Industrial,"1438635,464","447589,0",CATIVO
2024-03-31,Outros,"5762388,743","4854213,0",CATIVO
2024-03-31,Residencial,"15611180,326","81692373,0",CATIVO
2024-03-31,SHV,"7302427,014","31155000,0",CATIVO
2024-03-31,CHV,"14946234,184","45721,0",LIVRE
2024-03-31,Comercial,"3352866,553","27700,0",LIVRE
2024-03-31,Industrial,"14826380,446","15332,0",LIVRE
2024-03-31,Outros,"1169112,344","2682,0",LIVRE
2024-03-31,Residencial,"726,669","7,0",LIVRE
2024-03-31,SHV,"4401398,49","7981,0",LIVRE
2024-04-30,CHV,"20328384,97","93273603,0",CATIVO
2024-04-30,Comercial,"5676764,021","6119787,0",CATIVO
2024-04-30,Industrial,"1429211,604","446288,0",CATIVO
2024-04-30,Outros,"5786594,757","4917138,0",CATIVO
2024-04-30,Residencial,"14946723,612","81790390,0",CATIVO
2024-04-30,SHV,"7510909,024","31324285,0",CATIVO
2024-04-30,CHV,"15253112,017000003","47361,0",LIVRE
2024-04-30,Comercial,"3386043,854","28714,0",LIVRE
2024-04-30,Industrial,"14941532,055","15871,0",LIVRE
2024-04-30,Outros,"1226861,344","2770,0",LIVRE
2024-04-30,Residencial,"549,612","6,0",LIVRE
2024-04-30,SHV,"4301874,847999999","8335,0",LIVRE
2024-05-31,CHV,"19996048,915","93145935,0",CATIVO
2024-05-31,Comercial,"5564583,426","6084205,0",CATIVO
2024-05-31,Industrial,"1367602,593","442181,0",CATIVO
2024-05-31,Outros,"5668023,07","4835448,0",CATIVO
2024-05-31,Residencial,"14841833,48","81784101,0",CATIVO
2024-05-31,SHV,"7445993,654000001","31376772,0",CATIVO
2024-05-31,CHV,"15137624,199000001","49358,0",LIVRE
2024-05-31,Comercial,"3286187,62","29731,0",LIVRE
2024-05-31,Industrial,"15158127,515","16651,0",LIVRE
2024-05-31,Outros,"1216084,829","2968,0",LIVRE
2024-05-31,Residencial,"591,037","8,0",LIVRE
2024-05-31,SHV,"4523366,802","8615,0",LIVRE
2024-06-30,CHV,"18932688,169","93244970,0",CATIVO
2024-06-30,Comercial,"5174482,05","6074414,0",CATIVO
2024-06-30,Industrial,"1355922,406","441643,0",CATIVO
2024-06-30,Outros,"5751975,136","4885192,0",CATIVO
2024-06-30,Residencial,"13969224,083","81843721,0",CATIVO
2024-06-30,SHV,"7318915,506","31431355,0",CATIVO
2024-06-30,CHV,"14898923,900999999","51431,0",LIVRE
2024-06-30,Comercial,"3179531,304","31053,0",LIVRE
2024-06-30,Industrial,"14964501,644","17227,0",LIVRE
2024-06-30,Outros,"1231747,174","3141,0",LIVRE
2024-06-30,Residencial,"607,482","10,0",LIVRE
2024-06-30,SHV,"4477463,703","8954,0",LIVRE
2024-07-31,CHV,"18021183,662000004","93555188,0",CATIVO
2024-07-31,Comercial,"4850604,933","6071079,0",CATIVO
2024-07-31,Industrial,"1273033,83","443583,0",CATIVO
2024-07-31,Outros,"5557572,334","4866885,0",CATIVO
2024-07-31,Residencial,"13430604,327","82173641,0",CATIVO
2024-07-31,SHV,"7090631,762","31620962,0",CATIVO
2024-07-31,CHV,"15168714,981000002","53733,0",LIVRE
2024-07-31,Comercial,"3029871,648","31954,0",LIVRE
2024-07-31,Industrial,"15504002,606","17897,0",LIVRE
2024-07-31,Outros,"1265779,643","3872,0",LIVRE
2024-07-31,Residencial,"685,041","10,0",LIVRE
2024-07-31,SHV,"4631623,957","9695,0",LIVRE
2024-08-31,CHV,"18457234,626","93948818,0",CATIVO
2024-08-31,Comercial,"4928516,829","6152837,0",CATIVO
2024-08-31,Industrial,"1321727,287","445074,0",CATIVO
2024-08-31,Outros,"5675786,172","4806157,0",CATIVO
2024-08-31,Residencial,"13744072,006","82544750,0",CATIVO
2024-08-31,SHV,"7212867,668000001","31474163,0",CATIVO
2024-08-31,CHV,"15681491,294999998","56306,0",LIVRE
2024-08-31,Comercial,"3116296,142","33362,0",LIVRE
2024-08-31,Industrial,"15999773,882","18735,0",LIVRE
2024-08-31,Outros,"1344360,532","4198,0",LIVRE
2024-08-31,Residencial,"529,325","11,0",LIVRE
2024-08-31,SHV,"4779468,586","10096,0",LIVRE
2024-09-30,CHV,"18687981,856000002","93906996,0",CATIVO
2024-09-30,Comercial,"5063567,098","6127684,0",CATIVO
2024-09-30,Industrial,"1270397,307","438957,0",CATIVO
2024-09-30,Outros,"5619842,449","4798840,0",CATIVO
2024-09-30,Residencial,"14208155,246","82541515,0",CATIVO
2024-09-30,SHV,"7473980,244","31594620,0",CATIVO
2024-09-30,CHV,"15538693,837000001","58993,0",LIVRE
2024-09-30,Comercial,"3217690,604","34833,0",LIVRE
2024-09-30,Industrial,"15639406,573","19562,0",LIVRE
2024-09-30,Outros,"1385626,035","4585,0",LIVRE
2024-09-30,Residencial,"757,973","13,0",LIVRE
2024-09-30,SHV,"4704787,348","10622,0",LIVRE
2024-10-31,CHV,"19853306,854000006","94283939,0",CATIVO
2024-10-31,Comercial,"5378801,256","6123687,0",CATIVO
2024-10-31,Industrial,"1245974,014","438897,0",CATIVO
2024-10-31,Outros,"5702008,985","4847239,0",CATIVO
2024-10-31,Residencial,"15078461,471","82874116,0",CATIVO
2024-10-31,SHV,"7551938,8719999995","31785825,0",CATIVO
2024-10-31,CHV,"15822709,613999998","61598,0",LIVRE
2024-10-31,Comercial,"3441537,603","36416,0",LIVRE
2024-10-31,Industrial,"15660518,1","20333,0",LIVRE
2024-10-31,Outros,"1487216,56","4830,0",LIVRE
2024-10-31,Residencial,"794,207","19,0",LIVRE
2024-10-31,SHV,"4767356,856","11149,0",LIVRE
2024-11-30,CHV,"18925022,684000004","94182544,0",CATIVO
2024-11-30,Comercial,"5224497,799","6100520,0",CATIVO
2024-11-30,Industrial,"1232455,295","428502,0",CATIVO
2024-11-30,Outros,"5448466,254","4749123,0",CATIVO
2024-11-30,Residencial,"14799743,177","82904399,0",CATIVO
2024-11-30,SHV,"7780139,841000001","31715979,0",CATIVO
2024-11-30,CHV,"15872140,217999998","63839,0",LIVRE
2024-11-30,Comercial,"3568901,673","37720,0",LIVRE
2024-11-30,Industrial,"15632718,66","21034,0",LIVRE
2024-11-30,Outros,"1461078,894","5060,0",LIVRE
2024-11-30,Residencial,"905,792","25,0",LIVRE
2024-11-30,SHV,"4791464,801000001","11622,0",LIVRE
2024-12-31,CHV,"19423805,65","94227357,0",CATIVO
2024-12-31,Comercial,"5309228,724","6108344,0",CATIVO
2024-12-31,Industrial,"1110879,15","427964,0",CATIVO
2024-12-31,Outros,"5407419,747","4746414,0",CATIVO
2024-12-31,Residencial,"15229038,544","82944635,0",CATIVO
2024-12-31,SHV,"7632760,515000001","31714835,0",CATIVO
2024-12-31,CHV,"15427400,322999999","66985,0",LIVRE
2024-12-31,Comercial,"3643703,265","39500,0",LIVRE
2024-12-31,Industrial,"15166159,993","22047,0",LIVRE
2024-12-31,Outros,"1502303,87","5406,0",LIVRE
2024-12-31,Residencial,"967,019","32,0",LIVRE
2024-12-31,SHV,"4885733,824","12310,0",LIVRE
2025-01-31,CHV,"19515419,276000004","94060978,0",CATIVO
2025-01-31,Comercial,,,CATIVO
2025-01-31,Industrial,,,CATIVO
2025-01-31,Outros,,,CATIVO
2025-01-31,Residencial,,,CATIVO
2025-01-31,SHV,"7252774,723999999","31807317,0",CATIVO
2025-01-31,CHV,"15543245,813","65981,0",LIVRE
2025-01-31,Comercial,,,LIVRE
2025-01-31,Industrial,,,LIVRE
2025-01-31,Outros,,,LIVRE
2025-01-31,Residencial,,,LIVRE
2025-01-31,SHV,"4832268,33","12952,0",LIVRE
2025-02-28,CHV,"20548791,699000005","94169854,0",CATIVO
2025-02-28,Comercial,,,CATIVO
2025-02-28,Industrial,,,CATIVO
2025-02-28,Outros,,,CATIVO
2025-02-28,Residencial,,,CATIVO
2025-02-28,SHV,"6952210,085000001","31796156,0",CATIVO
2025-02-28,CHV,"15731180,822999999","69770,0",LIVRE
2025-02-28,Comercial,,,LIVRE
2025-02-28,Industrial,,,LIVRE
2025-02-28,Outros,,,LIVRE
2025-02-28,Residencial,,,LIVRE
2025-02-28,SHV,"4619979,142999999","13458,0",LIVRE
2025-03-31,CHV,"20872093,175","94354095,0",CATIVO
2025-03-31,Comercial,,,CATIVO
2025-03-31,Industrial,,,CATIVO
2025-03-31,Outros,,,CATIVO
2025-03-31,Residencial,,,CATIVO
2025-03-31,SHV,"7052139,111","31801606,0",CATIVO
2025-03-31,CHV,"16487859,894","72296,0",LIVRE
2025-03-31,Comercial,,,LIVRE
2025-03-31,Industrial,,,LIVRE
2025-03-31,Outros,,,LIVRE
2025-03-31,Residencial,,,LIVRE
2025-03-31,SHV,"4815709,261","13969,0",LIVRE
2025-04-30,CHV,"18659203,543","94719562,0",CATIVO
2025-04-30,Comercial,,,CATIVO
2025-04-30,Industrial,,,CATIVO
2025-04-30,Outros,,,CATIVO
2025-04-30,Residencial,,,CATIVO
2025-04-30,SHV,"7153879,737","32112597,0",CATIVO
2025-04-30,CHV,"16265346,200000001","74346,0",LIVRE
2025-04-30,Comercial,,,LIVRE
2025-04-30,Industrial,,,LIVRE
2025-04-30,Outros,,,LIVRE
2025-04-30,Residencial,,,LIVRE
2025-04-30,SHV,"4913414,136","14399,0",LIVRE
2025-05-31,CHV,"17994091,566000003","94796566,0",CATIVO
2025-05-31,Comercial,,,CATIVO
2025-05-31,Industrial,,,CATIVO
2025-05-31,Outros,,,CATIVO
2025-05-31,Residencial,,,CATIVO
2025-05-31,SHV,"7372749,598","32044259,0",CATIVO
2025-05-31,CHV,"16143348,665999997","76366,0",LIVRE
2025-05-31,Comercial,,,LIVRE
2025-05-31,Industrial,,,LIVRE
2025-05-31,Outros,,,LIVRE
2025-05-31,Residencial,,,LIVRE
2025-05-31,SHV,"5063483,961999999","14794,0",LIVRE
2025-06-30,CHV,"17294913,832999997","94696973,0",CATIVO
2025-06-30,Comercial,,,CATIVO
2025-06-30,Industrial,,,CATIVO
2025-06-30,Outros,,,CATIVO
2025-06-30,Residencial,,,CATIVO
2025-06-30,SHV,"7037563,503","31989079,0",CATIVO
2025-06-30,CHV,"15727676,151","78606,0",LIVRE
2025-06-30,Comercial,,,LIVRE
2025-06-30,Industrial,,,LIVRE
2025-06-30,Outros,,,LIVRE
2025-06-30,Residencial,,,LIVRE
2025-06-30,SHV,"4911584,044","15272,0",LIVRE
2025-07-31,CHV,"0,0","0,0",CATIVO
2025-07-31,Comercial,,,CATIVO
2025-07-31,Industrial,,,CATIVO
2025-07-31,Outros,,,CATIVO
2025-07-31,Residencial,,,CATIVO
2025-07-31,SHV,"0,0","0,0",CATIVO
2025-07-31,CHV,"0,0","0,0",LIVRE
2025-07-31,Comercial,,,LIVRE
2025-07-31,Industrial,,,LIVRE
2025-07-31,Outros,,,LIVRE
2025-07-31,Residencial,,,LIVRE
2025-07-31,SHV,"0,0","0,0",LIVRE
